Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA50,MA200,Year,Month,Day,Day_of_Week,Prev_Close
2008-08-12,162.56646499424255,164.26027365281,158.67265744947025,159.50009155273438,3323504,0.0,0.0,165.28555938720703,177.5777272796631,2008,8,12,1,162.36204528808594
2008-08-13,155.7522743388466,163.09210264365583,155.7522743388466,161.2620086669922,3697968,0.0,0.0,164.81886627197267,177.37681480407716,2008,8,13,2,159.50009155273438
2008-08-14,161.39831674608487,164.4452257900714,157.89389008573562,162.2160186767578,3741508,0.0,0.0,164.27439697265626,177.17913475036622,2008,8,14,3,161.2620086669922
2008-08-18,163.53990711457936,165.95407240135827,162.5664552865164,163.8416748046875,1956648,0.0,0.0,163.82283264160156,176.96872741699218,2008,8,18,0,162.2160186767578
2008-08-19,164.41603846103615,165.68152602763976,162.58594399614904,163.78329467773438,1953300,0.0,0.0,163.5711456298828,176.76119987487792,2008,8,19,1,163.8416748046875
2008-08-20,164.06553061173335,165.29207721803257,162.56641281161038,163.8513641357422,1127256,0.0,0.0,163.45626403808595,176.57275344848634,2008,8,20,2,163.78329467773438
2008-08-21,162.76111218991178,163.9292541434279,158.71155579431348,159.22747802734375,1976516,0.0,0.0,163.2051058959961,176.37127922058104,2008,8,21,3,163.8513641357422
2008-08-22,159.4514617919922,160.5709317618383,156.43376013414618,159.4514617919922,2645284,0.0,0.0,162.96653198242188,176.18529312133788,2008,8,22,4,159.22747802734375
2008-08-25,160.42487137075994,162.56646552740844,158.86734834774285,159.29566955566406,942244,0.0,0.0,162.64245697021485,176.0003060913086,2008,8,25,0,159.4514617919922
2008-08-26,157.68945227624417,162.94609175681782,157.68945227624417,162.38148498535156,2205004,0.0,0.0,162.37546661376953,175.84026290893556,2008,8,26,1,159.29566955566406
2008-08-27,159.6655618028782,162.76114332504193,158.3027292630752,159.34432983398438,2131788,0.0,0.0,162.00721618652344,175.67176177978516,2008,8,27,2,162.38148498535156
2008-08-28,159.64611817626778,160.4735523253521,152.3744369369101,154.26292419433594,6580688,0.0,0.0,161.5970880126953,175.48482154846192,2008,8,28,3,159.34432983398438
2008-08-29,155.75227782793905,159.6363526328644,155.75227782793905,158.12750244140625,1998500,0.0,0.0,161.31430236816405,175.32431602478027,2008,8,29,4,154.26292419433594
2008-09-01,158.67261971319806,159.64607136788024,157.11509706570652,158.6628875732422,1527432,0.0,0.0,161.13592315673827,175.19128372192384,2008,9,1,0,158.12750244140625
2008-09-02,158.6629539004898,166.07092171284728,158.6629539004898,165.2532196044922,2647848,0.0,0.0,161.1103009033203,175.10706115722655,2008,9,2,1,158.6628875732422
2008-09-04,164.51333961928435,166.42130260159146,162.0505020303815,164.3575897216797,2461676,0.0,0.0,161.12127838134765,174.98054153442382,2008,9,4,3,165.2532196044922
2008-09-05,165.48678138276367,165.48678138276367,160.61952310680002,163.22837829589844,2445368,0.0,0.0,160.9839633178711,174.85462280273438,2008,9,5,4,164.3575897216797
2008-09-08,167.43372035953104,170.23726647687357,163.92929365433156,166.79124450683594,5170432,0.0,0.0,160.90025329589844,174.7439235687256,2008,9,8,0,163.22837829589844
2008-09-09,166.46026189926195,169.71159336792076,163.53990642734507,168.36822509765625,2815328,0.0,0.0,160.90957885742188,174.63092155456542,2008,9,9,1,166.79124450683594
2008-09-10,167.65760928314742,169.41955467523306,165.11689056338602,165.6620330810547,3063456,0.0,0.0,160.8931039428711,174.53533569335937,2008,9,10,2,168.36822509765625
2008-09-11,165.66203597353643,168.99123645465627,161.3983122360715,162.89743041992188,1908976,0.0,0.0,160.8620755004883,174.44178497314454,2008,9,11,3,165.6620330810547
2008-09-12,168.40716726163177,168.40716726163177,155.93725164619133,157.8062744140625,3573964,0.0,0.0,160.61748291015624,174.3175887298584,2008,9,12,4,162.89743041992188
2008-09-15,151.8584483460082,155.55756439546224,145.04428720227705,148.08145141601562,8550948,0.0,0.0,160.25540893554688,174.13443634033203,2008,9,15,0,157.8062744140625
2008-09-16,145.9204072316943,146.21244273649424,141.15049398662893,145.79385375976562,5072364,0.0,0.0,159.8947232055664,173.91663566589355,2008,9,16,1,148.08145141601562
2008-09-17,145.6283793171653,148.86997834258128,141.73457238355127,142.14341735839844,4200868,0.0,0.0,159.43096099853517,173.67015502929686,2008,9,17,2,145.79385375976562
2008-09-18,141.7345947914073,145.8230927180825,130.637243276146,140.40097045898438,6357104,0.0,0.0,159.01790191650392,173.43365516662598,2008,9,18,3,142.14341735839844
2008-09-19,151.80004123143635,151.80004123143635,142.14339446180213,149.2982635498047,9544368,0.0,0.0,158.6021792602539,173.2516854095459,2008,9,19,4,140.40097045898438
2008-09-22,168.99125942799358,168.99125942799358,146.60186445769492,149.28858947753906,4472944,0.0,0.0,158.2186602783203,173.0253126525879,2008,9,22,0,149.2982635498047
2008-09-23,139.27177486668668,149.463824581351,139.27177486668668,140.3717803955078,2966120,0.0,0.0,157.92762084960938,172.71812255859376,2008,9,23,1,149.28858947753906
2008-09-24,141.06292950888306,145.6284218485063,134.39478318761124,138.82398986816406,7380724,0.0,0.0,157.7249319458008,172.42260818481446,2008,9,24,2,140.3717803955078
2008-09-25,138.83368343342988,140.14784329215885,130.64695661601314,134.02484130859375,15122632,0.0,0.0,157.49299377441406,172.0997338104248,2008,9,25,3,138.82398986816406
2008-09-26,136.2832876051067,136.2832876051067,129.7027540944806,131.649658203125,4217244,0.0,0.0,157.30104461669922,171.76272506713866,2008,9,26,4,134.02484130859375
2008-09-29,132.15581385049097,132.15581385049097,119.15050019294983,120.70802307128906,5578636,0.0,0.0,156.67628662109374,171.34501121520995,2008,9,29,0,131.649658203125
2008-09-30,115.25667319872466,131.74694621709253,114.86729254602626,129.58587646484375,8391372,0.0,0.0,156.187958984375,170.99763542175293,2008,9,30,1,120.70802307128906
2008-10-01,130.36469029545904,133.34346299514223,125.64344797925597,130.7832794189453,6017916,0.0,0.0,155.65005493164062,170.65076866149903,2008,10,1,2,129.58587646484375
2008-10-03,129.4593566849771,129.4593566849771,125.05934743869894,128.0089111328125,4172404,0.0,0.0,154.98275177001952,170.27840126037597,2008,10,3,4,130.7832794189453
2008-10-06,126.7920844119662,126.7920844119662,116.81420444864447,120.51332092285156,5882984,0.0,0.0,154.05418518066406,169.89142921447754,2008,10,6,0,128.0089111328125
2008-10-07,122.8788273042306,129.46909133557295,110.19474540742,112.12218475341795,8884604,0.0,0.0,153.1828285217285,169.452121925354,2008,10,7,1,120.51332092285156
2008-10-08,108.05312805748068,109.60091848462464,98.90268297873908,106.417724609375,8301380,0.0,0.0,152.21038040161133,169.01120258331298,2008,10,8,2,112.12218475341795
2008-10-10,105.13278810298242,107.07969158637098,93.529242153691,102.17349243164062,13742076,0.0,0.0,151.12569534301758,168.55627033233642,2008,10,10,4,106.417724609375
2008-10-13,102.78680432791636,117.37885293284764,102.17352478328132,111.52839660644533,13866024,0.0,0.0,150.21763290405272,168.1292753982544,2008,10,13,0,102.17349243164062
2008-10-14,116.61956025597075,120.59124953206263,113.18326962880028,115.39301300048828,7424624,0.0,0.0,149.2704656982422,167.70156494140625,2008,10,14,1,111.52839660644533
2008-10-15,113.89384239982468,114.60446685344988,104.21773067747088,105.73631286621094,5308752,0.0,0.0,148.13872985839845,167.16372497558595,2008,10,15,2,115.39301300048828
2008-10-16,102.21245389996152,102.93281071356245,91.09563153511752,96.37174224853516,8031800,0.0,0.0,146.79283584594725,166.58809589385987,2008,10,16,3,105.73631286621094
2008-10-17,97.34519767906374,102.99121914444945,86.63722593436673,88.36023712158203,9743540,0.0,0.0,145.38522430419923,165.96236625671386,2008,10,17,4,96.37174224853516
2008-10-20,96.69296645950062,98.31863215974454,88.63278671430436,95.6611099243164,12413060,0.0,0.0,144.06775466918944,165.40062786102294,2008,10,20,0,88.36023712158203
2008-10-21,104.8213129994035,110.56467962879334,96.05050717505786,108.85139465332033,11804900,0.0,0.0,142.89396743774415,164.90940616607665,2008,10,21,1,95.6611099243164
2008-10-22,108.05317322784796,108.05317322784796,99.5062657590222,106.4275131225586,6020668,0.0,0.0,141.699736328125,164.4280258178711,2008,10,22,2,108.85139465332033
2008-10-23,102.1443311140154,114.47796416690912,97.58857064398504,106.55406188964844,10501016,0.0,0.0,140.54016082763673,163.9516515350342,2008,10,23,3,106.4275131225586
2008-10-24,98.06554929917974,104.43192726514722,85.6637693983299,97.12129974365234,8479936,0.0,0.0,139.23534591674806,163.46554744720459,2008,10,24,4,106.55406188964844
2008-10-27,93.64607457629867,100.84961877447547,80.86465207242398,96.7124481201172,8972576,0.0,0.0,137.9795930480957,162.98302181243898,2008,10,27,0,97.12129974365234
2008-10-29,110.08079232731188,112.6271451747408,103.86181518070664,105.92827606201172,10955572,0.75,0.0,136.8729183959961,162.5750235748291,2008,10,29,2,96.7124481201172
2008-10-31,111.45193166333576,116.54463855832122,103.76390298532884,105.28192138671876,10375980,0.0,0.0,135.7342364501953,162.15202056884766,2008,10,31,4,105.92827606201172
2008-11-03,109.6792461042655,114.19412284099572,103.23501037628743,107.22103881835938,7532020,0.0,0.0,134.60182373046874,161.73059158325196,2008,11,3,0,105.28192138671876
2008-11-04,116.85798466887834,116.85798466887834,95.97789948199936,99.60155487060548,9422540,0.0,0.0,133.31818893432617,161.28514492034913,2008,11,4,1,107.22103881835938
2008-11-05,100.87474278665144,107.51485199680631,97.93664348218589,99.1902313232422,9233164,0.0,0.0,132.02496627807616,160.82985721588136,2008,11,5,2,99.60155487060548
2008-11-06,103.51905837044924,103.51905837044924,94.43053674971384,97.97584533691406,7861916,0.0,0.0,130.79993362426757,160.39598453521728,2008,11,6,3,99.1902313232422
2008-11-07,97.93665093842928,104.79221650411932,95.14545638668405,102.86286926269533,5877720,0.0,0.0,129.66816177368165,160.00687419891358,2008,11,7,4,97.97584533691406
2008-11-10,107.71073078068214,108.21999657071672,100.8845392085118,107.03496551513672,4099016,0.0,0.0,128.6229476928711,159.63386680603028,2008,11,10,0,102.86286926269533
2008-11-11,106.16332401504128,107.28959544140012,101.85411160114664,103.58758544921876,6498776,0.0,0.0,127.44706970214844,159.26500663757324,2008,11,11,1,107.03496551513672
2008-11-12,103.58757071599229,108.60193343933636,100.8845220682162,104.77261352539062,7742044,0.0,0.0,126.35563537597656,158.92081306457519,2008,11,12,2,103.58758544921876
2008-11-14,106.75094382592314,107.43650034590614,102.53966806031332,103.97933197021484,6617464,0.0,0.0,125.34996353149414,158.64199565887452,2008,11,14,4,104.77261352539062
2008-11-17,103.61696646806132,105.18395272844788,99.0139443281758,101.65823364257812,8090972,0.0,0.0,124.22057815551757,158.38117443084718,2008,11,17,0,103.97933197021484
2008-11-18,101.85410885733631,101.85410885733631,94.019177406772,94.63617706298828,9755152,0.0,0.0,122.9400439453125,158.01317932128907,2008,11,18,1,101.65823364257812
2008-11-19,95.97790834609772,97.15314804013155,92.39342967032576,94.53823852539062,8175088,0.0,0.0,121.52574432373046,157.67238136291505,2008,11,19,2,94.63617706298828
2008-11-20,94.01919213712344,94.01919213712344,90.1017257980766,92.64807891845705,5016448,0.0,0.0,120.09155410766601,157.28224239349365,2008,11,20,3,94.53823852539062
2008-11-21,92.00167717452776,101.2664804408511,90.101704067295,99.20001983642578,6845692,0.0,0.0,118.81098693847656,156.95409370422362,2008,11,21,4,92.64807891845705
2008-11-24,98.72014343202346,104.13604497181552,96.02688555069344,101.83453369140624,8370556,0.0,0.0,117.51185272216797,156.62619033813476,2008,11,24,0,99.20001983642578
2008-11-25,101.6778204584206,105.76178574414058,97.94643666021828,98.72013854980467,5774020,0.0,0.0,116.11889099121093,156.2806411743164,2008,11,25,1,101.83453369140624
2008-11-26,98.57321187868855,103.81282125326366,97.37838387252236,103.31334686279295,6135556,0.0,0.0,114.8719172668457,155.95429538726808,2008,11,26,2,98.72013854980467
2008-11-27,103.31334686279295,103.31334686279295,103.31334686279295,103.31334686279295,0,0.0,0.0,113.68023559570312,155.5741672515869,2008,11,27,3,103.31334686279295
2008-11-28,101.46238054010766,111.25604661540764,101.46238054010766,109.57154083251952,12138064,0.0,0.0,112.71554092407227,155.18080898284913,2008,11,28,4,103.31334686279295
2008-12-01,109.57156229499796,116.29980742456968,108.97413898325654,110.50196075439452,11958704,0.0,0.0,111.96395111083984,154.8119758605957,2008,12,1,0,109.57154083251952
2008-12-02,111.6477760453524,111.6477760453524,102.45152262742752,104.37107849121094,6658808,0.0,0.0,111.13549560546875,154.45971031188964,2008,12,2,1,110.50196075439452
2008-12-03,105.05664536884696,108.06330785995522,102.16751403720546,104.75304412841795,9997992,0.0,0.0,110.38768814086914,154.13545017242433,2008,12,3,2,104.37107849121094
2008-12-04,104.79219788210015,108.45503036732802,98.5928101748709,107.61277770996094,8256508,0.0,0.0,109.73192428588867,153.80682163238527,2008,12,4,3,104.75304412841795
2008-12-05,105.45819982810944,106.80971855735028,101.51134766458642,102.20669555664062,7105448,0.0,0.0,108.7900929260254,153.44373416900635,2008,12,5,4,107.61277770996094
2008-12-08,104.79223832951716,106.99581343457707,100.3655055671941,102.29485321044922,7621404,0.0,0.0,107.8502182006836,153.12107475280763,2008,12,8,0,102.20669555664062
2008-12-10,107.69116382043262,109.06227724982558,103.71493726622508,105.9772720336914,8088380,0.0,0.0,107.16232803344727,152.81267925262452,2008,12,10,2,102.29485321044922
2008-12-11,107.67155749355084,107.67155749355084,98.32839851094177,99.4350814819336,7300252,0.0,0.0,106.37454986572266,152.46689430236816,2008,12,11,3,105.9772720336914
2008-12-12,99.8855939200542,99.8855939200542,93.08878786972843,94.27381896972656,7121036,0.0,0.0,105.57952941894531,152.09636375427246,2008,12,12,4,99.4350814819336
2008-12-15,98.32837580528168,98.32837580528168,91.52178006975667,91.99187469482422,5997716,0.0,0.0,104.7863737487793,151.733235206604,2008,12,15,0,94.27381896972656
2008-12-16,92.0604445399129,94.97895530959872,91.08107810863724,93.89186096191406,5847868,0.0,0.0,104.25005050659179,151.35814197540284,2008,12,16,1,91.99187469482422
2008-12-17,95.06711737494132,96.36967376177464,92.45220734869436,93.4903335571289,6476068,0.0,0.0,103.5281396484375,150.9707667541504,2008,12,17,2,93.89186096191406
2008-12-18,93.02022618405434,100.69845572717482,92.45219482660995,99.99331665039062,5723936,0.0,0.0,102.9123403930664,150.5883644104004,2008,12,18,3,93.4903335571289
2008-12-19,98.52427535086451,104.59634798680248,96.78100407993362,100.59073638916016,4943988,0.0,0.0,102.36397689819336,150.2225517654419,2008,12,19,4,99.99331665039062
2008-12-22,101.75616572548633,101.75616572548633,98.60260482221264,100.00309753417967,4106852,0.0,0.0,101.95377243041992,149.85360782623292,2008,12,22,0,100.59073638916016
2008-12-23,96.99644659943073,100.208767061867,96.41861805651187,98.05416107177734,3567120,0.0,0.0,101.67241195678712,149.47718620300293,2008,12,23,1,100.00309753417967
2008-12-24,97.29027570031216,98.86705345854509,92.50117086834652,93.65682220458984,9148436,0.0,0.0,101.4171939086914,149.09889194488525,2008,12,24,2,98.05416107177734
2008-12-26,91.12027238473674,96.95729502769552,91.12027238473674,92.38365173339844,3154564,0.0,0.0,101.22139709472657,148.71100009918212,2008,12,26,4,93.65682220458984
2008-12-29,93.23567590740834,93.92123234790398,90.10170360799964,93.39237213134766,4875608,0.0,0.0,100.85867660522462,148.33152824401856,2008,12,29,0,92.38365173339844
2008-12-30,94.99856882642122,96.66349219760592,92.06046875962468,94.5186767578125,3522528,0.0,0.0,100.4411898803711,147.9854714202881,2008,12,30,1,93.39237213134766
2008-12-31,96.42843131229084,96.42843131229084,92.50117370788962,93.60785675048828,2543696,0.0,0.0,100.19862075805663,147.6250207901001,2008,12,31,2,94.5186767578125
2009-01-02,97.35881896455538,99.64074763514574,96.79078760412864,97.6036605834961,5375740,0.0,0.0,100.22325912475586,147.2686311340332,2009,1,2,4,93.60785675048828
2009-01-05,98.32839256556852,102.44173169679748,97.54489939771538,100.92371368408205,4829776,0.0,0.0,100.47452865600586,146.95696308135987,2009,1,5,0,97.6036605834961
2009-01-06,100.87474278665144,102.24585579540206,97.59386522999824,99.1902313232422,5918992,0.0,0.0,100.54511108398438,146.64868648529054,2009,1,6,1,100.92371368408205
2009-01-07,101.65823406958806,101.81493030525364,91.0027286497172,98.8768310546875,9013828,0.0,0.0,100.34561981201172,146.34863468170167,2009,1,7,2,99.1902313232422
2009-01-09,97.91709046514592,107.69116983347668,94.9985786265675,105.17420196533205,14219980,0.0,0.0,100.32055358886718,146.08002159118652,2009,1,9,4,98.8768310546875
2009-01-12,100.21855930434155,103.81283507265572,98.93559175249368,100.39484405517578,7595416,0.0,0.0,100.19736923217773,145.8298141860962,2009,1,12,0,105.17420196533205
2009-01-13,97.85831910895322,105.18398062353045,95.62536429123222,102.96082305908205,13359808,0.0,0.0,100.31415969848632,145.5691389465332,2009,1,13,1,100.39484405517578
2009-01-14,103.42108798292035,109.2189320726278,103.42108798292035,105.56590270996094,5958904,0.0,0.0,100.4912287902832,145.33306541442872,2009,1,14,2,102.96082305908205
