Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA50,MA200,Year,Month,Day,Day_of_Week,Prev_Close,Prev_Close_2,Prev_Close_3,Prev_Close_5,MA7,MA30,MA90,RollingStd7,RollingStd30
2011-10-05,434.5453176290322,438.04805371233874,428.9821485555453,430.0329895019531,3415262,0.0,0.0,423.94582092285157,457.76727966308596,2011,10,5,2,431.0218811035156,429.9300842285156,427.4573364257813,431.8255310058594,430.9248264857701,419.73834330240885,446.031788804796,3.193874089344321,12.643860941832223
2011-10-07,443.0342518048108,444.1469157019696,427.5398071672168,432.0933837890625,5085808,0.0,0.0,423.2175048828125,457.55039794921873,2011,10,7,4,430.0329895019531,431.0218811035156,429.9300842285156,437.4092102050781,431.3957737513951,420.6579833984375,445.60782809787327,3.068367644570763,12.500130413612688
2011-10-10,431.86670980651047,442.5809602406415,431.86670980651047,438.74853515625,3854814,0.0,0.0,422.58324951171875,457.37881393432616,2011,10,10,0,432.0933837890625,430.0329895019531,431.0218811035156,427.4573364257813,432.384774344308,422.0604502360026,445.2342264811198,4.153729925881396,12.069338725479854
2011-10-11,442.99308576071496,444.2293455349309,426.30357880879967,428.9203186035156,4476374,0.0,0.0,421.7318780517578,457.18060546875,2011,10,11,1,438.74853515625,432.0933837890625,430.0329895019531,429.9300842285156,431.1720755440848,423.3028920491536,444.66864318847655,3.651115422795567,10.66766476636667
2011-10-12,439.2843887457071,448.9272268520543,437.6360420712392,444.6621398925781,5871662,0.0,0.0,421.3156726074219,457.0809732055664,2011,10,12,2,428.9203186035156,438.74853515625,432.0933837890625,431.0218811035156,433.6299046107701,425.0968434651693,444.3126688639323,5.857757624802443,9.479991424904231
2011-10-13,451.8529112638475,455.3350225607458,445.09468164570586,450.3075866699219,5408918,0.0,0.0,420.9509753417969,457.00732711791994,2011,10,13,3,444.6621398925781,428.9203186035156,438.74853515625,430.0329895019531,436.54097638811385,426.1016448974609,444.09040798611113,8.276633596062881,10.483471776046798
2011-10-14,448.9271955040516,470.0878343992042,448.72115218413086,467.4092712402344,6710132,0.0,0.0,420.9427362060547,457.01898513793947,2011,10,14,4,450.3075866699219,444.6621398925781,428.9203186035156,432.0933837890625,441.73917497907365,427.3633178710937,444.00260043674047,13.809768983588132,12.910572779921875
2011-10-17,474.5177209262895,475.5479374285177,457.9518596918768,461.6400146484375,4358690,0.0,0.0,420.8570220947266,456.99130325317384,2011,10,17,0,467.4092712402344,450.3075866699219,444.6621398925781,438.74853515625,446.2544642857143,428.71152852376304,443.7828806559245,14.494551244880318,14.282979179698026
2011-10-18,437.63592122068655,438.5631159690354,420.5343291955844,425.9120788574219,12006778,0.0,0.0,420.2240576171875,456.7633819580078,2011,10,18,1,461.6400146484375,467.4092712402344,450.3075866699219,428.9203186035156,445.37142072405135,428.79188639322916,443.12005886501737,15.643796306634142,14.259417329161877
2011-10-19,429.8063444795402,434.50414200627625,426.5920487234728,432.25823974609375,3827420,0.0,0.0,419.83751953125,456.54019256591795,2011,10,19,2,425.9120788574219,461.6400146484375,467.4092712402344,444.6621398925781,444.4442356654576,428.9986175537109,442.5051456027561,16.28110036456935,14.263346515603724
2011-10-20,426.92162289374977,431.45457448818144,424.5727499162285,430.5892028808594,2245412,0.0,0.0,419.72996337890623,456.3179287719727,2011,10,20,3,432.25823974609375,425.9120788574219,461.6400146484375,450.3075866699219,444.6826477050781,429.1895517985026,441.8586710611979,16.02611111539991,14.244377498857205
2011-10-21,434.7101773866295,436.8118090487027,429.80633663943104,432.6291198730469,2461130,0.0,0.0,420.0967224121094,456.1213514709473,2011,10,21,4,430.5892028808594,432.25823974609375,425.9120788574219,467.4092712402344,442.9636448451451,429.3791107177734,441.298341539171,16.661431219530336,14.25127842418164
2011-10-24,436.81176028612674,450.12217649927874,436.6057170029729,444.9504699707031,3271720,0.0,0.0,421.04410949707034,456.01348220825196,2011,10,24,0,432.6291198730469,430.5892028808594,432.25823974609375,461.6400146484375,442.1983424595424,430.2541097005208,440.80299072265626,16.388684714678497,14.378306193633994
2011-10-25,450.0126105524347,457.4508355202435,442.76032103134446,454.0003356933594,4158746,1.5,0.0,422.01384033203124,455.9219271850586,2011,10,25,1,444.9504699707031,432.6291198730469,430.5892028808594,425.9120788574219,440.2827802385603,431.84766540527346,440.43924730088975,13.475560495526581,14.268521678148183
2011-10-28,466.54204021561,470.7157011686579,459.10381459658345,463.4427795410156,3259116,0.0,0.0,423.2193981933594,455.85160400390623,2011,10,28,4,454.0003356933594,444.9504699707031,432.6291198730469,432.25823974609375,440.54031808035717,433.6453877766927,440.33157925075955,13.96026629332434,14.746718982953277
2011-10-31,462.8227845026942,467.78160005093736,459.5169074705321,461.0872192382813,1778740,0.0,0.0,424.63498657226563,455.8286970520019,2011,10,31,0,463.4427795410156,454.0003356933594,444.9504699707031,430.5892028808594,445.5653381347656,435.0713256835937,440.38931443956164,14.146661493575062,15.271518198720898
2011-11-01,457.8639913431336,464.06251108153344,453.0084842147204,458.0499267578125,1458210,0.0,0.0,425.7718359375,455.8145460510254,2011,11,1,1,461.0872192382813,463.4427795410156,454.0003356933594,432.6291198730469,449.24986485072543,436.0299489339193,440.59551595052085,13.44447912837188,15.78999750077939
2011-11-02,455.07484164965047,463.5874687804175,454.55829812904926,457.3889465332031,1550844,0.0,0.0,426.67870727539065,455.86311096191406,2011,11,2,2,458.0499267578125,461.0872192382813,463.4427795410156,444.9504699707031,453.0783996582031,437.1588470458984,440.62334730360243,10.800807904005177,16.07302554405542
2011-11-03,453.64887713536416,458.4423874881607,449.18592413302457,456.6241455078125,1891268,0.0,0.0,427.8797576904297,455.83154144287107,2011,11,3,3,457.3889465332031,458.0499267578125,461.0872192382813,454.0003356933594,456.50626046316967,438.39549458821614,440.74885898166235,5.945479659457904,16.09666791436414
2011-11-04,463.2360800114368,464.8890187447514,449.26872753745295,454.47552490234375,2716008,0.0,0.0,429.3131115722656,455.81306915283204,2011,11,4,4,456.6241455078125,457.3889465332031,458.0499267578125,463.4427795410156,457.86698259626115,439.0124450683594,440.7888454861111,3.4087879134670183,16.353033909690215
2011-11-08,452.90527034501525,460.67410355395816,452.90527034501525,456.7276916503906,1692104,0.0,0.0,430.8813446044922,455.81421188354494,2011,11,8,1,454.47552490234375,456.6241455078125,457.3889465332031,461.0872192382813,458.25660487583707,439.9029551188151,440.6677602132161,3.027743856857278,16.57196277023501
2011-11-09,458.6905312806344,473.5669809437901,457.1615830205085,464.0419006347656,3921980,0.0,0.0,432.0720989990234,455.81677627563477,2011,11,9,2,456.7276916503906,454.47552490234375,456.6241455078125,458.0499267578125,458.3421936035156,441.7117228190104,440.5692603217231,3.2022221067257584,16.125956264512567
2011-11-11,458.6906898559247,471.5009703834325,457.554294002678,467.3686218261719,3629590,0.0,0.0,433.4859808349609,455.70322082519533,2011,11,11,4,464.0419006347656,456.7276916503906,454.47552490234375,457.3889465332031,459.23953683035717,443.6876983642578,440.49219801161024,4.651702648506852,15.483056365020367
2011-11-14,471.0875492070245,477.6993042836143,464.68241147657807,466.2940368652344,2329150,0.0,0.0,434.97892028808593,455.6037516784668,2011,11,14,0,467.3686218261719,464.0419006347656,456.7276916503906,456.6241455078125,460.4172668457031,445.53650919596356,440.3308108859592,5.298922655829949,14.716730122886135
2011-11-15,464.9096648583116,470.65358615934815,462.8228096907151,464.64105224609375,1468478,0.0,0.0,436.45486938476563,455.45689453125,2011,11,15,1,466.2940368652344,467.3686218261719,464.0419006347656,454.47552490234375,461.45328194754467,446.7313191731771,440.0855238172743,5.317076828947035,14.765779658335047
2011-11-16,465.30223522241766,468.1122511365812,456.7069339680109,461.6864318847656,1871602,0.0,0.0,437.2853271484375,455.29638473510744,2011,11,16,2,464.64105224609375,466.2940368652344,467.3686218261719,456.7276916503906,462.1764657156808,447.7266825358073,439.77224595811634,4.876827398212889,14.7327568963645
2011-11-17,460.75673028684633,464.2692255401541,457.6987831540515,460.8187255859375,1391988,0.0,0.0,437.91052001953125,455.13652954101565,2011,11,17,3,461.6864318847656,464.64105224609375,466.2940368652344,464.0419006347656,463.08263724190846,448.5069997151693,439.477640109592,3.639862951553078,14.787289691479998
2011-11-18,456.9342054369485,458.6078259146877,444.7644654063108,449.020751953125,2789442,0.0,0.0,438.46706115722657,454.95976150512695,2011,11,18,4,460.8187255859375,461.6864318847656,464.64105224609375,467.3686218261719,461.9816458565848,449.2257802327474,439.08048739963107,6.16924663183422,14.242881355579929
2011-11-21,448.35962576845856,449.7233203837542,438.07007219434377,441.0040283203125,2871704,0.0,0.0,438.8171148681641,454.71668197631834,2011,11,21,0,449.020751953125,460.8187255859375,461.6864318847656,466.2940368652344,458.6905212402344,449.59491170247395,438.57896219889324,9.902465207302827,13.86401443197247
2011-11-22,441.7066138123994,452.4920301968459,436.7891104274577,447.0579833984375,3723582,0.0,0.0,439.2371484375,454.54071365356447,2011,11,22,1,441.0040283203125,449.020751953125,460.8187255859375,464.64105224609375,455.78900146484375,450.12944844563805,438.08487887912327,9.911505863585747,13.425429605435333
2011-11-23,447.0993629052393,447.0993629052393,430.1774183549248,438.9793395996094,2355750,0.0,0.0,439.51951171875,454.3689503479004,2011,11,23,2,447.0579833984375,441.0040283203125,449.020751953125,461.6864318847656,451.88690185546875,450.4276601155599,437.61177537706163,10.448699956079333,13.057976821990017
2011-11-24,438.8552631667216,453.0705473166039,431.8302730783654,451.169677734375,3766844,0.0,0.0,440.0040582275391,454.2772229003906,2011,11,24,3,438.9793395996094,447.0579833984375,441.0040283203125,460.8187255859375,449.96241978236606,451.06353658040365,437.342621866862,8.822061589545259,12.590481814339539
2011-11-25,448.3596535367173,449.5580442662445,436.83039521417805,439.6404113769531,2140604,0.0,0.0,440.4228564453125,454.0619223022461,2011,11,25,4,451.169677734375,438.9793395996094,447.0579833984375,449.020751953125,446.81298828125,451.0932657877604,436.9969719780816,7.816985676728063,12.561419796431043
2011-11-28,445.44638343598245,452.9052909321888,443.814126333185,449.8060302734375,1504486,0.0,0.0,441.29510375976565,453.8948977661133,2011,11,28,0,439.6404113769531,451.169677734375,438.9793395996094,441.0040283203125,445.23974609375,451.7894561767578,436.74737413194447,5.197813265794335,11.848709675806505
2011-11-29,451.6653771294753,456.9961130782008,448.8553619250344,451.7893676757813,2554696,0.0,0.0,442.1406689453125,453.8090252685547,2011,11,29,1,449.8060302734375,439.6404113769531,451.169677734375,447.0579833984375,445.6352626255581,452.0270304361979,436.63558112250433,5.621537167404382,11.772079512185941
2011-11-30,446.7687835866308,464.0419667803501,446.7687835866308,460.9840698242188,3481698,0.0,0.0,442.9941687011719,453.8051510620117,2011,11,30,2,451.7893676757813,449.8060302734375,439.6404113769531,438.9793395996094,448.4895542689732,452.38291320800784,436.52388441297745,7.601740661179083,11.879199898330908
2011-12-01,471.0875821107836,474.6207591540911,465.3849227814396,468.9387817382813,2481448,0.0,0.0,443.78711975097656,453.8533993530273,2011,12,1,3,460.9840698242188,451.7893676757813,449.8060302734375,451.169677734375,451.6153826032366,452.43389689127605,436.59647454155817,10.758288711392794,11.9489917097505
2011-12-02,468.9595850898848,489.6833240398932,466.7901020086954,486.7906799316406,3968866,0.0,0.0,445.0524932861328,454.04560775756835,2011,12,2,4,468.9387817382813,460.9840698242188,451.7893676757813,439.6404113769531,458.44557407924106,453.2722524007161,436.7989196777344,15.521576413421025,13.410140812123704
2011-12-05,484.5176476860132,489.2285329846611,480.4059829215036,488.0094604492188,1530476,0.0,0.0,446.42218811035156,454.25932083129885,2011,12,5,0,486.7906799316406,468.9387817382813,460.9840698242188,449.8060302734375,463.7084001813616,455.3421651204427,437.0496131049262,18.58637200457007,13.82736266285797
2011-12-07,487.61702677691954,492.9477653787288,484.972314170068,487.43109130859375,2637422,0.0,0.0,447.4514697265625,454.472490234375,2011,12,7,2,488.0094604492188,486.7906799316406,468.9387817382813,451.7893676757813,470.53564017159596,457.18126017252604,437.3390892876519,16.980080946964158,14.311854554635163
2011-12-08,483.4845487653597,491.33600724958353,482.3068400814629,486.6251220703125,3326444,0.0,0.0,448.5837243652344,454.6352958679199,2011,12,8,3,487.43109130859375,488.0094604492188,486.7906799316406,460.9840698242188,475.7955104282924,459.0491241455078,437.570061577691,15.085478388232985,14.378123062010971
2011-12-09,479.7655238783124,488.7740612138836,479.7655238783124,484.4764099121094,2763230,0.0,0.0,450.07767517089843,454.81715881347657,2011,12,9,4,486.6251220703125,487.43109130859375,488.0094604492188,468.9387817382813,480.465087890625,460.7773671468099,437.7474751790365,10.89233981190592,14.207947970398129
2011-12-12,485.9640965281604,491.74938339159087,477.32747962187096,487.76165771484375,3172170,0.0,0.0,451.67112121582034,455.01789642333983,2011,12,12,0,484.4764099121094,486.6251220703125,487.43109130859375,486.7906799316406,484.2904575892857,462.20440673828125,437.9397013346354,6.869668750434954,14.704767915162366
2011-12-13,485.5508549945059,494.6007065508026,482.1003547520079,487.0798034667969,3274558,0.0,0.0,453.196123046875,455.1893034362793,2011,12,13,1,487.76165771484375,484.4764099121094,486.6251220703125,488.0094604492188,486.8820321219308,463.3070556640625,438.1129336886936,1.172375190692481,15.296697102146812
2011-12-14,487.82345463540986,491.335948802628,483.4844912523757,488.6292419433594,3346176,0.0,0.0,454.39277282714846,455.40825805664065,2011,12,14,2,487.0798034667969,487.76165771484375,484.4764099121094,487.43109130859375,487.1446838378906,464.1466044108073,438.37023179796006,1.3421547971239096,15.980299033559799
2011-12-15,487.4930079869564,491.7080326477456,477.1208259870903,488.6500854492188,3669372,0.0,0.0,455.5292639160156,455.5275082397461,2011,12,15,3,488.6292419433594,487.0798034667969,487.76165771484375,486.6251220703125,487.23620169503346,465.06536661783855,438.5936499701606,1.4299209647921924,16.57944904083492
2011-12-16,486.1912979422671,488.67070609881694,467.9056627877117,473.6909484863281,3550896,0.0,0.0,456.2548986816406,455.5716549682617,2011,12,16,4,488.6500854492188,488.6292419433594,487.0798034667969,484.4764099121094,485.2733241489955,465.58673400878905,438.6588690863715,5.303045170695233,16.59714904047616
2011-12-19,470.6743651335216,478.2778943780608,460.5088006987444,472.5959167480469,3667724,0.0,0.0,457.1576702880859,455.6372700500488,2011,12,19,0,473.6909484863281,488.6500854492188,488.6292419433594,487.76165771484375,483.26915196010043,466.0936330159505,438.7329823811849,7.065244583463625,16.570343114416456
2011-12-20,473.2982624671301,475.6743615348354,466.2319605458208,468.3394470214844,1809396,0.0,0.0,457.9258575439453,455.70966796875,2011,12,20,1,472.5959167480469,473.6909484863281,488.6500854492188,487.0798034667969,480.96387154715404,466.48414306640626,438.8527506510417,8.97909126304199,16.477266890090213
2011-12-21,475.2198809111184,481.8316357759688,463.83524532572966,478.8150024414063,3116976,0.0,0.0,458.8817199707031,455.83801498413084,2011,12,21,2,468.3394470214844,472.5959167480469,473.6909484863281,488.6292419433594,479.68577793666293,467.295458984375,439.15530463324654,8.47267724484593,16.46480633100117
2011-12-22,476.0462317612616,480.9430514002793,468.7113180340372,475.9222412109375,2086268,0.0,0.0,459.7995050048828,455.9514909362793,2011,12,22,3,478.8150024414063,468.3394470214844,472.5959167480469,488.6500854492188,478.0918404715402,467.9352773030599,439.59925164116754,7.878511881678971,16.412850535937263
2011-12-23,475.6332176716752,480.1788001168432,470.71571384679936,478.1746215820313,1578590,0.0,0.0,460.7211297607422,456.04714233398437,2011,12,23,4,475.9222412109375,478.8150024414063,468.3394470214844,473.6909484863281,476.5983232770647,468.4063680013021,440.30906778971354,6.400280781355655,16.49983930406433
2011-12-26,478.1744610561001,491.8318352789136,476.6661445714509,491.0880432128906,2229352,0.0,0.0,461.767919921875,456.15490478515625,2011,12,26,0,478.1746215820313,475.9222412109375,478.8150024414063,472.5959167480469,476.9466029575893,469.1970153808594,441.34803365071616,7.1837720557585625,17.00884555839878
2011-12-27,489.8485171918877,491.74938708684505,483.4846915055536,487.3897399902344,983902,0.0,0.0,462.9373083496094,456.2740782165527,2011,12,27,1,491.0880432128906,478.1746215820313,475.9222412109375,468.3394470214844,478.903573172433,469.90020548502605,442.25776638454863,7.971733226307022,17.31795723840632
2011-12-28,487.0795675266921,489.0837955463164,481.7901952964056,483.1538391113281,1197910,0.0,0.0,463.7071423339844,456.427794342041,2011,12,28,2,487.3897399902344,491.0880432128906,478.1746215820313,478.8150024414063,480.41184779575894,470.5172983805339,443.14653252495657,7.567971639262529,17.453399675437115
2011-12-29,480.79851503191713,486.8317308301303,479.1455764327529,481.7076110839844,1585728,0.0,0.0,464.33514282226565,456.5549906921387,2011,12,29,3,483.1538391113281,487.3897399902344,491.0880432128906,475.9222412109375,482.3215855189732,471.18467102050784,444.1620859781901,5.385963597479164,17.48683342601162
2011-12-30,486.79049231466615,488.65004852469673,477.9059459778535,479.6208801269531,1545410,0.0,0.0,464.579375,456.6533833312988,2011,12,30,4,481.7076110839844,483.1538391113281,487.3897399902344,478.1746215820313,482.4367109026228,471.81140950520836,445.033346218533,5.306545188053284,17.439376491832256
2012-01-02,479.76547072420135,490.075655968405,476.45959323428434,487.0383911132813,2248542,0.0,0.0,465.08734252929685,456.82590942382814,2012,1,2,0,479.6208801269531,481.7076110839844,483.1538391113281,491.0880432128906,484.0247323172433,473.0786641438802,445.8666019015842,4.655480503330343,17.104236809221042
2012-01-03,488.9599844109603,499.97269983209,487.6169715655467,494.889892578125,2708884,0.0,0.0,466.46689880371093,457.10198837280274,2012,1,3,1,487.0383911132813,479.6208801269531,481.7076110839844,487.3897399902344,486.4126281738281,474.87485961914064,446.9590270996094,5.384461870798031,16.436136034913584
2012-01-04,497.9065952903836,497.9479086795426,483.19544724718,484.7243957519531,2386770,0.0,0.0,467.51622192382814,457.28539627075196,2012,1,4,2,494.889892578125,487.0383911132813,479.6208801269531,483.1538391113281,485.50353567940846,476.1304066975911,448.0914333767361,4.985981291036146,15.658195243644707
2012-01-05,484.6416430710322,489.6830858875053,482.38948384441,484.31103515625,2547312,0.0,0.0,468.5906585693359,457.48255599975585,2012,1,5,3,484.7243957519531,494.889892578125,487.0383911132813,481.7076110839844,485.063720703125,477.64146321614584,449.26915554470486,4.927309727586097,14.05459234280026
2012-01-06,481.8316253337126,491.0674101216552,478.0298865462896,483.2366333007813,2119728,0.0,0.0,469.6028088378906,457.6232147216797,2012,1,6,4,484.31103515625,484.7243957519531,494.889892578125,479.6208801269531,485.0755484444755,478.710361735026,450.1439605712891,4.922057637517188,13.163022386555475
2012-01-09,483.89782789664406,487.4929495660524,481.5217284001405,484.0424499511719,1509028,0.0,0.0,470.3846484375,457.8022953796387,2012,1,9,0,483.2366333007813,484.31103515625,484.7243957519531,487.0383911132813,485.4090968540737,480.1904296875,451.1147152370877,4.731198173896749,10.924413819300051
2012-01-10,485.5508756612185,489.8898409330847,478.7325016625716,481.5838317871094,3591790,0.0,0.0,470.936318359375,458.0002093505859,2012,1,10,1,484.0424499511719,483.2366333007813,484.31103515625,494.889892578125,485.68951851981035,481.24968973795575,452.1140126546224,4.375769698811497,9.29592158920589
2012-01-11,484.0630912432707,485.550725931857,468.2568654842124,469.8478088378906,5675380,0.0,0.0,471.0644189453125,458.1638346862793,2012,1,11,2,481.5838317871094,484.0424499511719,483.2366333007813,484.7243957519531,483.2337210518973,481.8516377766927,452.99183722602,7.323567922481235,7.784229539974421
2012-01-12,454.9714376756827,460.756723894992,441.6033042505172,450.21923828125,9528684,0.0,0.0,470.84705932617186,458.2319697570801,2012,1,12,3,469.8478088378906,481.5838317871094,484.0424499511719,484.31103515625,476.8521990094866,481.49281005859376,453.32578938802084,12.850621616685096,8.941424792058651
2012-01-13,453.3804411242669,455.94247597337954,443.4008134722902,448.6695556640625,4019828,0.0,0.0,470.6594519042969,458.30286849975585,2012,1,13,4,450.21923828125,469.8478088378906,481.5838317871094,483.2366333007813,471.7015075683594,480.8171691894531,453.53812798394097,16.007359785125157,10.544799219011198
2012-01-16,447.9464843717764,460.3435272971945,445.8389971631946,458.4426574707031,3047202,0.0,0.0,470.6805261230469,458.363338470459,2012,1,16,0,448.6695556640625,450.21923828125,469.8478088378906,484.0424499511719,468.0060250418527,479.8722351074219,453.952005343967,15.591740259610654,11.238388425994755
2012-01-17,462.7815844176697,464.7650808563196,452.078794817261,456.1904602050781,3704218,0.0,0.0,470.6718524169922,458.35896881103514,2012,1,17,1,458.4426574707031,448.6695556640625,450.21923828125,481.5838317871094,464.1422860281808,478.8116017659505,454.31521775987414,14.50144232052837,11.924480168968175
2012-01-18,446.2934887176135,453.0292346970314,431.9542643964775,444.7025451660156,11665532,0.0,0.0,470.4763928222656,458.2966493225098,2012,1,18,2,456.1904602050781,458.4426574707031,448.6695556640625,469.8478088378906,458.52229963030135,477.38731689453124,454.52239820692273,13.0546814533678,13.328577170121417
2012-01-19,449.1861993817662,449.9713555411823,440.2603383512361,444.4546813964844,4163292,0.0,0.0,470.2309326171875,458.194718170166,2012,1,19,3,444.7025451660156,456.1904602050781,458.4426574707031,450.21923828125,453.21813528878346,475.98163553873695,454.74010382758246,9.052373067448018,14.493543563966549
2012-01-20,446.27278846252455,450.8183701052303,443.4008275111995,446.08685302734375,2572694,0.0,0.0,469.87183166503905,458.0739031982422,2012,1,20,4,444.4546813964844,444.7025451660156,456.1904602050781,448.6695556640625,449.82371303013394,474.7019836425781,454.95282050238717,5.5576850091546035,15.384982497122285
2012-01-23,448.7729165302716,451.0250256300413,443.8760950712351,445.3430480957031,2130496,0.0,0.0,469.4313201904297,457.88415634155274,2012,1,23,0,446.08685302734375,444.4546813964844,444.7025451660156,458.4426574707031,449.12711443219865,473.28802998860675,455.2488488091363,5.800148658292307,16.077020405203346
2012-01-24,449.5993972168371,452.4920403974601,445.4670498159471,449.8886413574219,2641310,0.0,0.0,469.10321228027345,457.72479064941405,2012,1,24,1,445.3430480957031,446.08685302734375,444.4546813964844,456.1904602050781,449.30126953125,472.04832458496094,455.7343485514323,5.8024219080139705,16.40737770993227
2012-01-25,453.70088595165134,459.9372225588965,452.1055463815688,454.9854431152344,5845238,1.5,0.0,468.91010009765625,457.52345123291013,2012,1,25,2,449.8886413574219,445.3430480957031,446.08685302734375,444.7025451660156,448.807381766183,470.92686462402344,456.2396189371745,4.984074303778484,16.384753411652856
2012-01-27,457.8861511987388,464.3297276773475,455.855695705766,459.4400634765625,5209718,0.0,0.0,468.8651727294922,457.28998962402346,2012,1,27,4,454.9854431152344,449.8886413574219,445.3430480957031,444.4546813964844,449.27161080496654,469.9531972249349,456.6966298421224,5.860624154896272,16.16161628196699
2012-01-30,456.850001526222,463.6664733792627,456.1248427936407,460.6829833984375,2595558,0.0,0.0,468.8624578857422,457.0994825744629,2012,1,30,0,459.4400634765625,454.9854431152344,449.8886413574219,446.08685302734375,451.55453055245533,469.51959838867185,457.0454271104601,6.818388110462523,16.232219158941543
2012-01-31,461.2010454830482,470.69027746988826,461.2010454830482,469.2399597167969,3538120,0.0,0.0,469.26684204101565,456.9979904174805,2012,1,31,1,460.6829833984375,459.4400634765625,454.9854431152344,445.3430480957031,455.0952845982143,469.40773315429686,457.55340440538197,8.694351334351829,16.221848053773872
2012-02-01,467.996850504834,470.3173488937749,459.2327770145605,467.7067565917969,2288804,0.0,0.0,469.8008966064453,456.89536376953123,2012,2,1,2,469.2399597167969,460.6829833984375,459.4400634765625,449.8886413574219,458.18384225027904,469.3866434733073,458.08876037597656,8.80031759500608,16.2236959699942
2012-02-02,470.7317056157448,477.63108448104,468.3697797908652,475.7042236328125,3386140,0.0,0.0,470.37382141113284,456.8686479187012,2012,2,2,3,467.7067565917969,469.2399597167969,460.6829833984375,454.9854431152344,462.52115304129467,469.28295084635414,458.53028496636284,8.898178218246468,16.171213587934457
2012-02-03,474.46117246261406,487.3068461275407,472.8036661832687,485.462890625,2777558,0.0,0.0,471.3034924316406,456.82602264404295,2012,2,3,4,475.7042236328125,467.7067565917969,469.2399597167969,459.4400634765625,467.60318865094865,469.60097249348956,459.14640163845485,10.496180447937045,16.398499153302726
2012-02-06,490.4973468194376,497.2724417349098,486.208561000428,494.7032775878906,3427196,0.0,0.0,472.1741644287109,456.86776779174807,2012,2,6,0,485.462890625,475.7042236328125,467.7067565917969,460.6829833984375,473.2771650041853,470.1519276936849,460.09000617133245,12.97990811703771,16.964388840608496
2012-02-07,501.2712193643037,501.2712193643037,493.89534819737474,496.4230346679688,3407656,0.0,0.0,473.30981689453125,457.0136360168457,2012,2,7,1,494.7032775878906,485.462890625,475.7042236328125,469.2399597167969,478.5604466029576,470.3297607421875,461.0714914957682,13.902892630696678,17.217498681075288
2012-02-08,504.0476244134685,508.377838946272,501.80998102062654,505.3943481445313,3627184,0.0,0.0,474.4215832519532,457.16333435058596,2012,2,8,2,496.4230346679688,494.7032775878906,485.462890625,467.7067565917969,484.9477844238281,470.9299143473308,462.12220967610676,14.575153122423334,18.122668631428073
2012-02-09,501.8513172713816,510.5117953447353,492.2792312252805,509.1029052734375,3038062,0.0,0.0,475.56785400390635,457.2213562011719,2012,2,9,3,505.3943481445313,496.4230346679688,494.7032775878906,475.7042236328125,490.64249093191967,471.79488321940113,463.014500257704,15.189562545773738,19.30678833318612
2012-02-10,508.8543975547142,512.9981630071142,502.22437283087424,511.092041015625,2324302,0.0,0.0,476.57001342773447,457.3436167907715,2012,2,10,4,509.1029052734375,505.3943481445313,496.4230346679688,485.462890625,496.8403887067522,472.77436421712247,463.8952392578125,12.958751824579148,20.533432068574548
2012-02-13,506.4510491194797,512.9774804255712,503.0531813076353,507.9013671875,1631770,0.0,0.0,477.3492651367188,457.4381871032715,2012,2,13,0,511.092041015625,509.1029052734375,505.3943481445313,494.7032775878906,501.43998064313615,473.71704711914066,464.6784854465061,9.443600497658014,21.485685025065038
2012-02-14,507.6113729007908,509.4968068047991,503.4676065913966,505.53948974609375,1826646,0.0,0.0,477.7242413330079,457.53901153564453,2012,2,14,1,507.9013671875,511.092041015625,509.1029052734375,496.4230346679688,504.30806623186385,474.3337504069011,465.5460649278429,6.311982084151995,22.136882259902087
2012-02-15,508.5022081122869,517.4734707950972,505.332217296762,514.4899291992188,2167166,0.0,0.0,478.2538507080078,457.701734161377,2012,2,15,2,505.53948974609375,507.9013671875,511.092041015625,505.3943481445313,507.13473074776783,474.9870849609375,466.4856187608507,5.694073667364368,23.035477482477663
2012-02-16,512.9979133432762,514.6554187175678,504.71038647181774,507.7560424804688,1886660,0.0,0.0,478.66034973144536,457.8755892944336,2012,2,16,3,514.4899291992188,505.53948974609375,507.9013671875,509.1029052734375,508.7537318638393,475.75480651855474,467.33822055392795,3.2101996989429145,23.744088866060107
2012-02-17,511.6928478486783,519.6281685131613,505.9537430259728,509.1651611328125,4096568,0.0,0.0,479.11115051269536,458.0422018432617,2012,2,17,4,507.7560424804688,514.4899291992188,505.53948974609375,511.092041015625,509.29241943359375,476.5832773844402,468.21746690538197,2.84853230125386,24.475267427641658
2012-02-21,507.0104695596214,513.8269438639404,499.220169854905,512.6045532226562,2489504,0.0,0.0,479.67371337890626,458.24070831298826,2012,2,21,1,509.1651611328125,507.7560424804688,514.4899291992188,507.9013671875,509.7926548549107,477.5622080485026,469.1120354546441,3.1055725159324035,25.32317921745078
2012-02-22,511.7551554202154,524.9530414170667,509.2688955558257,518.944580078125,3141826,0.0,0.0,480.29737182617185,458.5117367553711,2012,2,22,2,512.6045532226562,509.1651611328125,507.7560424804688,505.53948974609375,510.91444614955356,478.7256123860677,470.0031026204427,4.67489580714163,26.409598996025842
2012-02-23,517.5769471137124,528.2885686850708,515.4843257190065,522.031494140625,4086880,0.0,0.0,480.99640563964846,458.80105728149414,2012,2,23,3,518.944580078125,512.6045532226562,509.1651611328125,514.4899291992188,512.9330357142857,480.07386779785156,471.0376712375217,6.015467413732671,27.567620218935787
